file_id,source_path,sample_rate,duration_s,n_samples
thirdmale (303),thirdmale (303).wav,16000,3.0,48000
thirdmale (304),thirdmale (304).wav,16000,3.0,48000
thirdmale (305),thirdmale (305).wav,16000,3.0,48000
thirdmale (306),thirdmale (306).wav,16000,3.0,48000
thirdmale (307),thirdmale (307).wav,16000,3.0,48000
thirdmale (308),thirdmale (308).wav,16000,3.0,48000
thirdmale (309),thirdmale (309).wav,16000,3.0,48000
thirdmale (31),thirdmale (31).wav,16000,3.0,48000
thirdmale (310),thirdmale (310).wav,16000,3.0,48000
thirdmale (311),thirdmale (311).wav,16000,3.0,48000
thirdmale (312),thirdmale (312).wav,16000,3.0,48000
thirdmale (313),thirdmale (313).wav,16000,3.0,48000
thirdmale (314),thirdmale (314).wav,16000,3.0,48000
thirdmale (315),thirdmale (315).wav,16000,3.0,48000
thirdmale (316),thirdmale (316).wav,16000,3.0,48000
thirdmale (317),thirdmale (317).wav,16000,3.0,48000
thirdmale (318),thirdmale (318).wav,16000,3.0,48000
thirdmale (319),thirdmale (319).wav,16000,3.0,48000
thirdmale (32),thirdmale (32).wav,16000,3.0,48000
thirdmale (320),thirdmale (320).wav,16000,3.0,48000
thirdmale (321),thirdmale (321).wav,16000,3.0,48000
thirdmale (322),thirdmale (322).wav,16000,3.0,48000
thirdmale (323),thirdmale (323).wav,16000,3.0,48000
thirdmale (324),thirdmale (324).wav,16000,3.0,48000
thirdmale (325),thirdmale (325).wav,16000,3.0,48000
thirdmale (326),thirdmale (326).wav,16000,3.0,48000
thirdmale (327),thirdmale (327).wav,16000,3.0,48000
thirdmale (328),thirdmale (328).wav,16000,3.0,48000
thirdmale (329),thirdmale (329).wav,16000,3.0,48000
thirdmale (33),thirdmale (33).wav,16000,3.0,48000
thirdmale (330),thirdmale (330).wav,16000,3.0,48000
thirdmale (331),thirdmale (331).wav,16000,3.0,48000
thirdmale (332),thirdmale (332).wav,16000,3.0,48000
thirdmale (333),thirdmale (333).wav,16000,3.0,48000
thirdmale (334),thirdmale (334).wav,16000,3.0,48000
thirdmale (335),thirdmale (335).wav,16000,3.0,48000
thirdmale (336),thirdmale (336).wav,16000,3.0,48000
thirdmale (337),thirdmale (337).wav,16000,3.0,48000
thirdmale (338),thirdmale (338).wav,16000,3.0,48000
thirdmale (339),thirdmale (339).wav,16000,3.0,48000
thirdmale (34),thirdmale (34).wav,16000,3.0,48000
thirdmale (340),thirdmale (340).wav,16000,3.0,48000
thirdmale (35),thirdmale (35).wav,16000,3.0,48000
thirdmale (36),thirdmale (36).wav,16000,3.0,48000
thirdmale (37),thirdmale (37).wav,16000,3.0,48000
thirdmale (38),thirdmale (38).wav,16000,3.0,48000
thirdmale (39),thirdmale (39).wav,16000,3.0,48000
thirdmale (4),thirdmale (4).wav,16000,3.0,48000
thirdmale (40),thirdmale (40).wav,16000,3.0,48000
thirdmale (41),thirdmale (41).wav,16000,3.0,48000
thirdmale (42),thirdmale (42).wav,16000,3.0,48000
thirdmale (43),thirdmale (43).wav,16000,3.0,48000
thirdmale (44),thirdmale (44).wav,16000,3.0,48000
thirdmale (45),thirdmale (45).wav,16000,3.0,48000
thirdmale (46),thirdmale (46).wav,16000,3.0,48000
thirdmale (47),thirdmale (47).wav,16000,3.0,48000
thirdmale (48),thirdmale (48).wav,16000,3.0,48000
thirdmale (49),thirdmale (49).wav,16000,3.0,48000
thirdmale (5),thirdmale (5).wav,16000,3.0,48000
thirdmale (50),thirdmale (50).wav,16000,3.0,48000
thirdmale (51),thirdmale (51).wav,16000,3.0,48000
thirdmale (52),thirdmale (52).wav,16000,3.0,48000
thirdmale (53),thirdmale (53).wav,16000,3.0,48000
thirdmale (54),thirdmale (54).wav,16000,3.0,48000
thirdmale (55),thirdmale (55).wav,16000,3.0,48000
thirdmale (56),thirdmale (56).wav,16000,3.0,48000
thirdmale (57),thirdmale (57).wav,16000,3.0,48000
thirdmale (58),thirdmale (58).wav,16000,3.0,48000
thirdmale (59),thirdmale (59).wav,16000,3.0,48000
thirdmale (6),thirdmale (6).wav,16000,3.0,48000
thirdmale (60),thirdmale (60).wav,16000,3.0,48000
thirdmale (61),thirdmale (61).wav,16000,3.0,48000
thirdmale (62),thirdmale (62).wav,16000,3.0,48000
thirdmale (63),thirdmale (63).wav,16000,3.0,48000
thirdmale (64),thirdmale (64).wav,16000,3.0,48000
thirdmale (65),thirdmale (65).wav,16000,3.0,48000
thirdmale (66),thirdmale (66).wav,16000,3.0,48000
thirdmale (67),thirdmale (67).wav,16000,3.0,48000
thirdmale (68),thirdmale (68).wav,16000,3.0,48000
thirdmale (69),thirdmale (69).wav,16000,3.0,48000
thirdmale (7),thirdmale (7).wav,16000,3.0,48000
thirdmale (70),thirdmale (70).wav,16000,3.0,48000
thirdmale (71),thirdmale (71).wav,16000,3.0,48000
thirdmale (72),thirdmale (72).wav,16000,3.0,48000
thirdmale (73),thirdmale (73).wav,16000,3.0,48000
thirdmale (74),thirdmale (74).wav,16000,3.0,48000
thirdmale (75),thirdmale (75).wav,16000,3.0,48000
thirdmale (76),thirdmale (76).wav,16000,3.0,48000
thirdmale (77),thirdmale (77).wav,16000,3.0,48000
thirdmale (78),thirdmale (78).wav,16000,3.0,48000
thirdmale (79),thirdmale (79).wav,16000,3.0,48000
thirdmale (8),thirdmale (8).wav,16000,3.0,48000
thirdmale (80),thirdmale (80).wav,16000,3.0,48000
thirdmale (81),thirdmale (81).wav,16000,3.0,48000
thirdmale (82),thirdmale (82).wav,16000,3.0,48000
thirdmale (83),thirdmale (83).wav,16000,3.0,48000
thirdmale (84),thirdmale (84).wav,16000,3.0,48000
thirdmale (85),thirdmale (85).wav,16000,3.0,48000
thirdmale (86),thirdmale (86).wav,16000,3.0,48000
thirdmale (87),thirdmale (87).wav,16000,3.0,48000
thirdmale (88),thirdmale (88).wav,16000,3.0,48000
thirdmale (89),thirdmale (89).wav,16000,3.0,48000
thirdmale (9),thirdmale (9).wav,16000,3.0,48000
thirdmale (90),thirdmale (90).wav,16000,3.0,48000
thirdmale (91),thirdmale (91).wav,16000,3.0,48000
thirdmale (92),thirdmale (92).wav,16000,3.0,48000
thirdmale (93),thirdmale (93).wav,16000,3.0,48000
thirdmale (94),thirdmale (94).wav,16000,3.0,48000
thirdmale (95),thirdmale (95).wav,16000,3.0,48000
thirdmale (96),thirdmale (96).wav,16000,3.0,48000
thirdmale (97),thirdmale (97).wav,16000,3.0,48000
thirdmale (98),thirdmale (98).wav,16000,3.0,48000
thirdmale (99),thirdmale (99).wav,16000,3.0,48000
threeIndMale (1),threeIndMale (1).wav,16000,3.0,48000
threeIndMale (10),threeIndMale (10).wav,16000,3.0,48000
threeIndMale (11),threeIndMale (11).wav,16000,3.0,48000
threeIndMale (12),threeIndMale (12).wav,16000,3.0,48000
threeIndMale (13),threeIndMale (13).wav,16000,3.0,48000
threeIndMale (14),threeIndMale (14).wav,16000,3.0,48000
threeIndMale (15),threeIndMale (15).wav,16000,3.0,48000
threeIndMale (16),threeIndMale (16).wav,16000,3.0,48000
threeIndMale (17),threeIndMale (17).wav,16000,3.0,48000
threeIndMale (18),threeIndMale (18).wav,16000,3.0,48000
threeIndMale (19),threeIndMale (19).wav,16000,3.0,48000
threeIndMale (2),threeIndMale (2).wav,16000,3.0,48000
threeIndMale (20),threeIndMale (20).wav,16000,3.0,48000
threeIndMale (21),threeIndMale (21).wav,16000,3.0,48000
threeIndMale (22),threeIndMale (22).wav,16000,3.0,48000
threeIndMale (23),threeIndMale (23).wav,16000,3.0,48000
threeIndMale (24),threeIndMale (24).wav,16000,3.0,48000
threeIndMale (25),threeIndMale (25).wav,16000,3.0,48000
threeIndMale (26),threeIndMale (26).wav,16000,3.0,48000
threeIndMale (27),threeIndMale (27).wav,16000,3.0,48000
threeIndMale (28),threeIndMale (28).wav,16000,3.0,48000
threeIndMale (29),threeIndMale (29).wav,16000,3.0,48000
threeIndMale (3),threeIndMale (3).wav,16000,3.0,48000
threeIndMale (30),threeIndMale (30).wav,16000,3.0,48000
threeIndMale (31),threeIndMale (31).wav,16000,3.0,48000
threeIndMale (32),threeIndMale (32).wav,16000,3.0,48000
threeIndMale (33),threeIndMale (33).wav,16000,3.0,48000
threeIndMale (34),threeIndMale (34).wav,16000,3.0,48000
threeIndMale (35),threeIndMale (35).wav,16000,3.0,48000
threeIndMale (36),threeIndMale (36).wav,16000,3.0,48000
threeIndMale (37),threeIndMale (37).wav,16000,3.0,48000
threeIndMale (38),threeIndMale (38).wav,16000,3.0,48000
threeIndMale (4),threeIndMale (4).wav,16000,3.0,48000
threeIndMale (40),threeIndMale (40).wav,16000,3.0,48000
threeIndMale (41),threeIndMale (41).wav,16000,3.0,48000
threeIndMale (42),threeIndMale (42).wav,16000,3.0,48000
threeIndMale (43),threeIndMale (43).wav,16000,3.0,48000
threeIndMale (44),threeIndMale (44).wav,16000,3.0,48000
threeIndMale (45),threeIndMale (45).wav,16000,3.0,48000
threeIndMale (46),threeIndMale (46).wav,16000,3.0,48000
threeIndMale (47),threeIndMale (47).wav,16000,3.0,48000
threeIndMale (48),threeIndMale (48).wav,16000,3.0,48000
threeIndMale (5),threeIndMale (5).wav,16000,3.0,48000
threeIndMale (50),threeIndMale (50).wav,16000,3.0,48000
threeIndMale (51),threeIndMale (51).wav,16000,3.0,48000
threeIndMale (52),threeIndMale (52).wav,16000,3.0,48000
threeIndMale (6),threeIndMale (6).wav,16000,3.0,48000
threeIndMale (7),threeIndMale (7).wav,16000,3.0,48000
threeIndMale (8),threeIndMale (8).wav,16000,3.0,48000
threeIndMale (9),threeIndMale (9).wav,16000,3.0,48000
threemale (10),threemale (10).wav,16000,3.0,48000
threemale (101),threemale (101).wav,16000,3.0,48000
threemale (104),threemale (104).wav,16000,3.0,48000
threemale (107),threemale (107).wav,16000,3.0,48000
threemale (108),threemale (108).wav,16000,3.0,48000
threemale (112),threemale (112).wav,16000,3.0,48000
threemale (113),threemale (113).wav,16000,3.0,48000
threemale (114),threemale (114).wav,16000,3.0,48000
threemale (12),threemale (12).wav,16000,3.0,48000
threemale (120),threemale (120).wav,16000,3.0,48000
threemale (121),threemale (121).wav,16000,3.0,48000
threemale (125),threemale (125).wav,16000,3.0,48000
threemale (127),threemale (127).wav,16000,3.0,48000
threemale (128),threemale (128).wav,16000,3.0,48000
threemale (129),threemale (129).wav,16000,3.0,48000
threemale (13),threemale (13).wav,16000,3.0,48000
threemale (133),threemale (133).wav,16000,3.0,48000
threemale (139),threemale (139).wav,16000,3.0,48000
threemale (14),threemale (14).wav,16000,3.0,48000
threemale (141),threemale (141).wav,16000,3.0,48000
threemale (142),threemale (142).wav,16000,3.0,48000
threemale (147),threemale (147).wav,16000,3.0,48000
threemale (15),threemale (15).wav,16000,3.0,48000
threemale (156),threemale (156).wav,16000,3.0,48000
threemale (165),threemale (165).wav,16000,3.0,48000
threemale (17),threemale (17).wav,16000,3.0,48000
threemale (173),threemale (173).wav,16000,3.0,48000
threemale (174),threemale (174).wav,16000,3.0,48000
threemale (175),threemale (175).wav,16000,3.0,48000
threemale (179),threemale (179).wav,16000,3.0,48000
threemale (18),threemale (18).wav,16000,3.0,48000
threemale (184),threemale (184).wav,16000,3.0,48000
threemale (187),threemale (187).wav,16000,3.0,48000
threemale (188),threemale (188).wav,16000,3.0,48000
threemale (190),threemale (190).wav,16000,3.0,48000
threemale (192),threemale (192).wav,16000,3.0,48000
threemale (195),threemale (195).wav,16000,3.0,48000
threemale (202),threemale (202).wav,16000,3.0,48000
threemale (203),threemale (203).wav,16000,3.0,48000
threemale (207),threemale (207).wav,16000,3.0,48000
threemale (208),threemale (208).wav,16000,3.0,48000
threemale (212),threemale (212).wav,16000,3.0,48000
threemale (214),threemale (214).wav,16000,3.0,48000
threemale (218),threemale (218).wav,16000,3.0,48000
threemale (220),threemale (220).wav,16000,3.0,48000
threemale (221),threemale (221).wav,16000,3.0,48000
threemale (222),threemale (222).wav,16000,3.0,48000
threemale (223),threemale (223).wav,16000,3.0,48000
threemale (225),threemale (225).wav,16000,3.0,48000
threemale (232),threemale (232).wav,16000,3.0,48000
threemale (233),threemale (233).wav,16000,3.0,48000
threemale (236),threemale (236).wav,16000,3.0,48000
threemale (239),threemale (239).wav,16000,3.0,48000
threemale (240),threemale (240).wav,16000,3.0,48000
threemale (243),threemale (243).wav,16000,3.0,48000
threemale (248),threemale (248).wav,16000,3.0,48000
threemale (25),threemale (25).wav,16000,3.0,48000
threemale (252),threemale (252).wav,16000,3.0,48000
threemale (254),threemale (254).wav,16000,3.0,48000
threemale (255),threemale (255).wav,16000,3.0,48000
threemale (258),threemale (258).wav,16000,3.0,48000
threemale (26),threemale (26).wav,16000,3.0,48000
threemale (260),threemale (260).wav,16000,3.0,48000
threemale (261),threemale (261).wav,16000,3.0,48000
threemale (262),threemale (262).wav,16000,3.0,48000
threemale (265),threemale (265).wav,16000,3.0,48000
threemale (266),threemale (266).wav,16000,3.0,48000
threemale (269),threemale (269).wav,16000,3.0,48000
threemale (27),threemale (27).wav,16000,3.0,48000
threemale (281),threemale (281).wav,16000,3.0,48000
threemale (284),threemale (284).wav,16000,3.0,48000
threemale (285),threemale (285).wav,16000,3.0,48000
threemale (288),threemale (288).wav,16000,3.0,48000
threemale (289),threemale (289).wav,16000,3.0,48000
threemale (296),threemale (296).wav,16000,3.0,48000
threemale (299),threemale (299).wav,16000,3.0,48000
threemale (306),threemale (306).wav,16000,3.0,48000
threemale (309),threemale (309).wav,16000,3.0,48000
threemale (318),threemale (318).wav,16000,3.0,48000
threemale (320),threemale (320).wav,16000,3.0,48000
threemale (33),threemale (33).wav,16000,3.0,48000
threemale (37),threemale (37).wav,16000,3.0,48000
threemale (38),threemale (38).wav,16000,3.0,48000
threemale (47),threemale (47).wav,16000,3.0,48000
threemale (49),threemale (49).wav,16000,3.0,48000
threemale (52),threemale (52).wav,16000,3.0,48000
threemale (61),threemale (61).wav,16000,3.0,48000
threemale (69),threemale (69).wav,16000,3.0,48000
threemale (7),threemale (7).wav,16000,3.0,48000
threemale (73),threemale (73).wav,16000,3.0,48000
threemale (76),threemale (76).wav,16000,3.0,48000
threemale (78),threemale (78).wav,16000,3.0,48000
threemale (80),threemale (80).wav,16000,3.0,48000
threemale (81),threemale (81).wav,16000,3.0,48000
threemale (84),threemale (84).wav,16000,3.0,48000
threemale (86),threemale (86).wav,16000,3.0,48000
threemale (87),threemale (87).wav,16000,3.0,48000
threemale (88),threemale (88).wav,16000,3.0,48000
threemale (91),threemale (91).wav,16000,3.0,48000
threemale (92),threemale (92).wav,16000,3.0,48000
threemale (93),threemale (93).wav,16000,3.0,48000
threemale (94),threemale (94).wav,16000,3.0,48000
threemale (98),threemale (98).wav,16000,3.0,48000
threemale (99),threemale (99).wav,16000,3.0,48000
